FULL STOP	.
ARMENIAN FULL STOP	։
ARABIC FULL STOP	۔
SYRIAC SUPRALINEAR FULL STOP	܁
SYRIAC SUBLINEAR FULL STOP	܂
ETHIOPIC FULL STOP	።
CANADIAN SYLLABICS FULL STOP	᙮
MONGOLIAN FULL STOP	᠃
MONGOLIAN MANCHU FULL STOP	᠉
COPTIC OLD NUBIAN FULL STOP	⳹
COPTIC FULL STOP	⳾
IDEOGRAPHIC FULL STOP	。
LISU PUNCTUATION FULL STOP	꓿
VAI FULL STOP	꘎
BAMUM FULL STOP	꛳
PRESENTATION FORM FOR VERTICAL IDEOGRAPHIC FULL STOP	︒
SMALL FULL STOP	﹒
FULLWIDTH FULL STOP	．
HALFWIDTH IDEOGRAPHIC FULL STOP	｡
QUESTION MARK	?
INVERTED QUESTION MARK	¿
GREEK QUESTION MARK	;
ARMENIAN QUESTION MARK	՞
ARABIC QUESTION MARK	؟
ETHIOPIC QUESTION MARK	፧
LIMBU QUESTION MARK	᥅
DOUBLE QUESTION MARK	⁇
QUESTION EXCLAMATION MARK	⁈
EXCLAMATION QUESTION MARK	⁉
COPTIC OLD NUBIAN DIRECT QUESTION MARK	⳺
COPTIC OLD NUBIAN INDIRECT QUESTION MARK	⳻
REVERSED QUESTION MARK	⸮
VAI QUESTION MARK	꘏
BAMUM QUESTION MARK	꛷
PRESENTATION FORM FOR VERTICAL QUESTION MARK	︖
SMALL QUESTION MARK	﹖
FULLWIDTH QUESTION MARK	？
CHAKMA QUESTION MARK	𑅃
EXCLAMATION MARK	!
INVERTED EXCLAMATION MARK	¡
ARMENIAN EXCLAMATION MARK	՜
NKO EXCLAMATION MARK	߹
LIMBU EXCLAMATION MARK	᥄
DOUBLE EXCLAMATION MARK	‼
QUESTION EXCLAMATION MARK	⁈
EXCLAMATION QUESTION MARK	⁉
PRESENTATION FORM FOR VERTICAL EXCLAMATION MARK	︕
SMALL EXCLAMATION MARK	﹗
FULLWIDTH EXCLAMATION MARK	！
